Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-01 00:00:00-03:00,POSI3.SA,4.340369752915523,4.474509081339969,4.340369752915523,4.417020797729492,918900,0.0,0.0
2025-07-02 00:00:00-03:00,POSI3.SA,4.42660183319856,4.4457645938968815,4.282880899523021,4.349950790405273,800800,0.0,0.0
2025-07-03 00:00:00-03:00,POSI3.SA,4.407439188689613,4.474509081339969,4.369113666282629,4.417020797729492,456800,0.0,0.0
2025-07-04 00:00:00-03:00,POSI3.SA,4.455346002522209,4.512834282034441,4.388276114653154,4.474508762359619,395800,0.0,0.0
2025-07-07 00:00:00-03:00,POSI3.SA,4.474508700032265,4.503252610949879,4.378694902179843,4.4840898513793945,503600,0.0,0.0
2025-07-08 00:00:00-03:00,POSI3.SA,4.522415556775295,4.790694658687333,4.436183363594769,4.714043617248535,1423500,0.0,0.0
2025-07-09 00:00:00-03:00,POSI3.SA,4.714043873580565,4.781113310048376,4.589485696031389,4.666136741638184,631300,0.0,0.0
2025-07-10 00:00:00-03:00,POSI3.SA,4.503252687989377,4.618229704255482,4.42660164839613,4.560741424560547,553900,0.0,0.0
2025-07-11 00:00:00-03:00,POSI3.SA,4.579904431066668,4.608648344023752,4.426601886749268,4.426601886749268,683500,0.0,0.0
2025-07-14 00:00:00-03:00,POSI3.SA,4.455346002522209,4.484089913840208,4.388276114653154,4.474508762359619,282000,0.0,0.0
2025-07-15 00:00:00-03:00,POSI3.SA,4.474508700032265,4.531996978743718,4.426601572667941,4.4840898513793945,434300,0.0,0.0
2025-07-16 00:00:00-03:00,POSI3.SA,4.522415647516964,4.522415647516964,4.330788040074986,4.436183452606201,530700,0.0,0.0
2025-07-17 00:00:00-03:00,POSI3.SA,4.455346150300609,4.493671671246641,4.407439020679944,4.445764541625977,403500,0.0,0.0
2025-07-18 00:00:00-03:00,POSI3.SA,4.464927174147398,4.464927174147398,4.167904166889325,4.2062296867370605,973800,0.0,0.0
2025-07-21 00:00:00-03:00,POSI3.SA,4.215811673287593,4.225392825670822,4.0529279708862305,4.0529279708862305,1017100,0.0,0.0
2025-07-22 00:00:00-03:00,POSI3.SA,4.081672191619873,4.177485996308453,4.081672191619873,4.081672191619873,364500,0.0,0.0
2025-07-23 00:00:00-03:00,POSI3.SA,4.1104158929596215,4.187066932764035,4.062508764643746,4.119997501373291,859100,0.0,0.0
2025-07-24 00:00:00-03:00,POSI3.SA,4.100834952557589,4.158323235370737,4.072090582712885,4.081672191619873,564000,0.0,0.0
2025-07-25 00:00:00-03:00,POSI3.SA,4.100834770540345,4.139160290714683,4.02418327331543,4.02418327331543,644100,0.0,0.0
2025-07-28 00:00:00-03:00,POSI3.SA,4.052927648667095,4.062508800288594,3.8804628075939434,3.93795108795166,1142900,0.0,0.0
2025-07-29 00:00:00-03:00,POSI3.SA,3.94753231821837,3.9666950787193818,3.880462884902954,3.880462884902954,844600,0.0,0.0
2025-07-30 00:00:00-03:00,POSI3.SA,3.8804628075939434,3.9954393683093774,3.765486018440389,3.93795108795166,1974700,0.0,0.0
2025-07-31 00:00:00-03:00,POSI3.SA,3.937951099817359,3.937951099817359,3.794230170051891,3.803811550140381,1178300,0.0,0.0
2025-08-01 00:00:00-03:00,POSI3.SA,3.8325556904058504,3.88046281928642,3.7367418895209523,3.803811550140381,1405300,0.0,0.0
2025-08-04 00:00:00-03:00,POSI3.SA,3.8421373018816283,3.966695014689484,3.8133929331559746,3.8900439739227295,894900,0.0,0.0
2025-08-05 00:00:00-03:00,POSI3.SA,3.8708814080297658,3.9379513005053672,3.8038117439922967,3.899625778198242,996000,0.0,0.0
2025-08-06 00:00:00-03:00,POSI3.SA,3.899625698954472,3.9954395027752656,3.890044090134265,3.9571139812469482,668600,0.0,0.0
2025-08-07 00:00:00-03:00,POSI3.SA,3.976276785287222,3.9954395462599397,3.870881371499142,3.9475324153900146,556200,0.0,0.0
2025-08-08 00:00:00-03:00,POSI3.SA,3.947532388906331,3.947532388906331,3.870881345529704,3.9092068672180176,519000,0.0,0.0
2025-08-11 00:00:00-03:00,POSI3.SA,3.8996257152507523,3.9187884760949907,3.8133930630135495,3.822974443435669,800200,0.0,0.0
2025-08-12 00:00:00-03:00,POSI3.SA,3.861300219450913,4.0625089812263235,3.851718610526424,3.9475324153900146,1270400,0.0,0.0
2025-08-13 00:00:00-03:00,POSI3.SA,3.9666950275586066,3.9954393963775154,3.909206746797032,3.9762766361236572,716100,0.0,0.0
2025-08-14 00:00:00-03:00,POSI3.SA,3.9858578307269013,4.196648652665101,3.9379511580145814,3.9666950702667236,1348700,0.0,0.0
2025-08-15 00:00:00-03:00,POSI3.SA,3.928369691490454,4.024183497258267,3.842137494737554,3.899625778198242,666900,0.0,0.0
2025-08-18 00:00:00-03:00,POSI3.SA,3.8804630555775805,4.129578953047609,3.8804630555775805,4.062509059906006,1029500,0.0,0.0
2025-08-19 00:00:00-03:00,POSI3.SA,4.033765060837453,4.1295788655260335,3.9954395389620205,4.081672191619873,739700,0.0,0.0
2025-08-20 00:00:00-03:00,POSI3.SA,4.110415815190149,4.139160183011075,3.9954392576588975,4.043345928192139,456300,0.0,0.0
2025-08-21 00:00:00-03:00,POSI3.SA,3.98585781527867,4.0816720740844525,3.9379511427520253,4.014602184295654,467800,0.0,0.0
2025-08-22 00:00:00-03:00,POSI3.SA,4.024183183819462,4.148741350054065,4.014602032427077,4.129578590393066,980300,0.0,0.0
2025-08-25 00:00:00-03:00,POSI3.SA,4.148741412861828,4.196648541177703,4.091253133008519,4.119997501373291,329800,0.0,0.0
2025-08-26 00:00:00-03:00,POSI3.SA,4.1295788655260335,4.158323235370737,4.0625089738058975,4.081672191619873,434600,0.0,0.0
2025-08-27 00:00:00-03:00,POSI3.SA,4.100834735593903,4.2062296867370605,4.0720903672699835,4.2062296867370605,496800,0.0,0.0
2025-08-28 00:00:00-03:00,POSI3.SA,4.225392564477695,4.359532344561232,4.225392564477695,4.273299694061279,947400,0.0,0.0
2025-08-29 00:00:00-03:00,POSI3.SA,4.263717980519612,4.30204350049329,4.2158113089906335,4.292462348937988,422300,0.0,0.0
2025-09-01 00:00:00-03:00,POSI3.SA,4.292462275949666,4.302043427342051,4.100834679339684,4.129578590393066,606300,0.0,0.0
2025-09-02 00:00:00-03:00,POSI3.SA,4.119997713495305,4.158323235370737,4.033765060837453,4.081672191619873,452900,0.0,0.0
2025-09-03 00:00:00-03:00,POSI3.SA,4.062508937011693,4.100834915416266,3.9283696116625824,3.9571139812469482,768500,0.0,0.0
2025-09-04 00:00:00-03:00,POSI3.SA,4.005020424158464,4.129578590393066,3.947532145175469,4.129578590393066,1147800,0.0,0.0
2025-09-05 00:00:00-03:00,POSI3.SA,4.148741455815363,4.27329962522525,4.052927655067849,4.110415935516357,876600,0.0,0.0
2025-09-08 00:00:00-03:00,POSI3.SA,4.148741523076533,4.148741523076533,3.8900440284260136,3.9666950702667236,1638800,0.0,0.0
2025-09-09 00:00:00-03:00,POSI3.SA,3.976276768526999,4.005020681426789,3.9092068769670587,3.9954395294189453,1106800,0.0,0.0
2025-09-10 00:00:00-03:00,POSI3.SA,3.9954394665815625,4.091253269534403,3.9858578578481527,4.005020618438721,727200,0.0,0.0
2025-09-11 00:00:00-03:00,POSI3.SA,3.9858579721934375,4.1199977570518325,3.9858579721934375,4.0720906257629395,1184100,0.0,0.0
2025-09-12 00:00:00-03:00,POSI3.SA,4.09125333342437,4.215811507646317,4.024183441871878,4.167904376983643,910300,0.0,0.0
2025-09-15 00:00:00-03:00,POSI3.SA,4.148741564300808,4.407439061521894,4.148741564300808,4.263718128204346,1262900,0.0,0.0
2025-09-16 00:00:00-03:00,POSI3.SA,4.388276090168409,4.4074388498989,4.206229644290634,4.215811252593994,864900,0.0,0.0
2025-09-17 00:00:00-03:00,POSI3.SA,4.273299541513994,4.44576437948104,4.177485742643413,4.388276100158691,1326700,0.0,0.0
2025-09-18 00:00:00-03:00,POSI3.SA,4.407439029098125,4.522415592155826,4.349950747569274,4.359532356262207,726600,0.0,0.0
2025-09-19 00:00:00-03:00,POSI3.SA,4.397857931117805,4.436183452606201,4.311625279330788,4.436183452606201,438500,0.0,0.0
2025-09-22 00:00:00-03:00,POSI3.SA,4.359532237330042,4.3882761488721815,4.2445552205327735,4.292462348937988,605400,0.0,0.0
2025-09-23 00:00:00-03:00,POSI3.SA,4.254136767125168,4.407438844791442,4.244555158832911,4.302043437957764,685400,0.0,0.0
2025-09-24 00:00:00-03:00,POSI3.SA,4.340369735844519,4.369113649098573,4.215811560073583,4.244555473327637,533800,0.0,0.0
2025-09-25 00:00:00-03:00,POSI3.SA,4.225392552669617,4.263718073478882,4.11999759888226,4.187067031860352,684800,0.0,0.0
2025-09-26 00:00:00-03:00,POSI3.SA,4.167904533620961,4.23497442769406,4.139160619644114,4.225392818450928,540900,0.0,0.0
2025-09-29 00:00:00-03:00,POSI3.SA,4.23497405506098,4.263717966508665,4.187066926813192,4.2062296867370605,375900,0.0,0.0
2025-09-30 00:00:00-03:00,POSI3.SA,4.21581162289419,4.263718297990233,4.187067252335547,4.234974384307861,605800,0.0,0.0
2025-10-01 00:00:00-03:00,POSI3.SA,4.244555473327637,4.244555473327637,4.167904428815142,4.244555473327637,688100,0.0,0.0
2025-10-02 00:00:00-03:00,POSI3.SA,4.254137138132239,4.254137138132239,4.081672285716869,4.148741722106934,897600,0.0,0.0
2025-10-03 00:00:00-03:00,POSI3.SA,4.148741350054065,4.167904109715063,4.072090311410072,4.129578590393066,745800,0.0,0.0
2025-10-06 00:00:00-03:00,POSI3.SA,4.110416191703761,4.148741714391458,4.024183537218309,4.062509059906006,628600,0.0,0.0
2025-10-07 00:00:00-03:00,POSI3.SA,4.062508828827898,4.062508828827898,3.918788355362082,3.9762766361236572,843200,0.0,0.0
2025-10-08 00:00:00-03:00,POSI3.SA,3.92836950705089,3.9954393963775154,3.899625595108224,3.9762766361236572,831400,0.0,0.0
2025-10-09 00:00:00-03:00,POSI3.SA,3.9571139977665375,3.9858579105946443,3.870881345529704,3.9092068672180176,1068800,0.0,0.0
2025-10-10 00:00:00-03:00,POSI3.SA,3.909206867234743,3.9187884760949907,3.7846489217471917,3.822974443435669,1461100,0.0,0.0
2025-10-13 00:00:00-03:00,POSI3.SA,3.832555662092326,3.861300030583563,3.7559046219506773,3.765486001968384,1153200,0.0,0.0
2025-10-14 00:00:00-03:00,POSI3.SA,3.736741967977423,3.842137379601809,3.7079975986703175,3.8325557708740234,835200,0.0,0.0
2025-10-15 00:00:00-03:00,POSI3.SA,3.813393062997234,3.9092068672180176,3.813393062997234,3.9092068672180176,1192400,0.0,0.0
2025-10-16 00:00:00-03:00,POSI3.SA,3.8708812488410853,3.928369529937587,3.803811587561833,3.842137336730957,1209200,0.0,0.0
2025-10-17 00:00:00-03:00,POSI3.SA,3.8038117354420704,3.832555877107803,3.7271606910001163,3.8133931159973145,1225000,0.0,0.0
2025-10-20 00:00:00-03:00,POSI3.SA,3.8133930990251117,3.8996257520766475,3.7942303379999105,3.861300230026245,1437100,0.0,0.0
2025-10-21 00:00:00-03:00,POSI3.SA,3.8229744172633966,3.8708813190460205,3.7654861351242483,3.8708813190460205,1329300,0.0,0.0
2025-10-22 00:00:00-03:00,POSI3.SA,3.842137329060256,3.9283695220947266,3.8229743402948912,3.9283695220947266,1312300,0.0,0.0
2025-10-23 00:00:00-03:00,POSI3.SA,3.890044090134265,3.9954395027752656,3.870881329370106,3.9571139812469482,1043200,0.0,0.0
2025-10-24 00:00:00-03:00,POSI3.SA,3.947532294506856,4.0816720740844525,3.947532294506856,4.014602184295654,1528000,0.0,0.0
2025-10-27 00:00:00-03:00,POSI3.SA,4.005020618438721,4.081672117677244,3.9762767059909945,4.005020618438721,1249300,0.0,0.0
2025-10-28 00:00:00-03:00,POSI3.SA,3.995439557202653,4.005020709277123,3.842137469001044,3.861300230026245,1858300,0.0,0.0
2025-10-29 00:00:00-03:00,POSI3.SA,3.8996255824566943,3.9283694943061067,3.861300062073317,3.8900439739227295,737600,0.0,0.0
2025-10-30 00:00:00-03:00,POSI3.SA,3.8517185424182734,3.9762767149765668,3.8325557817844014,3.918788433074951,821600,0.0,0.0
2025-10-31 00:00:00-03:00,POSI3.SA,3.9187883278324214,3.976276608190138,3.9187883278324214,3.93795108795166,446000,0.0,0.0
2025-11-03 00:00:00-03:00,POSI3.SA,3.9283696011851688,3.9475323618982183,3.8708813190460205,3.8708813190460205,536700,0.0,0.0
2025-11-04 00:00:00-03:00,POSI3.SA,3.8708812137310407,3.8900439739227295,3.8421373018816283,3.8900439739227295,417900,0.0,0.0
2025-11-05 00:00:00-03:00,POSI3.SA,3.8900440284260136,3.976276678934936,3.8613001161738714,3.9666950702667236,961800,0.0,0.0
2025-11-06 00:00:00-03:00,POSI3.SA,3.9283694943061067,4.014602143606826,3.880462822265006,3.8900439739227295,658900,0.0,0.0
2025-11-07 00:00:00-03:00,POSI3.SA,3.8804628574619584,3.9187883781929593,3.842137336730957,3.842137336730957,582400,0.0,0.0
2025-11-10 00:00:00-03:00,POSI3.SA,3.8517184535393523,3.909206734114418,3.822974313251819,3.8900439739227295,601800,0.0,0.0
2025-11-11 00:00:00-03:00,POSI3.SA,3.8900440247571857,4.11041599827951,3.8900440247571857,4.100834846496582,1657000,0.0,0.0
2025-11-12 00:00:00-03:00,POSI3.SA,4.196648477644675,4.2732995162886676,4.072090311410072,4.129578590393066,1667000,0.0,0.0
2025-11-13 00:00:00-03:00,POSI3.SA,4.033764839172363,4.129578638595745,3.8996255199796286,4.033764839172363,1727200,0.0,0.0
2025-11-14 00:00:00-03:00,POSI3.SA,4.0050207833226565,4.234974376752754,3.9954396310710485,4.148741722106934,1385100,0.0,0.0
2025-11-17 00:00:00-03:00,POSI3.SA,4.158323276689212,4.292462604586078,4.158323276689212,4.244555473327637,1156400,0.0,0.0
2025-11-18 00:00:00-03:00,POSI3.SA,4.215811301128807,4.263717972568447,4.119997501373291,4.119997501373291,1284300,0.0,0.0
2025-11-19 00:00:00-03:00,POSI3.SA,4.072090311410072,4.13916019866168,4.04334594348046,4.129578590393066,710000,0.0,0.0
2025-11-21 00:00:00-03:00,POSI3.SA,4.062508964102627,4.091253333878675,3.957114007635053,3.9954395294189453,1086100,0.0,0.0
2025-11-24 00:00:00-03:00,POSI3.SA,3.9954393963775154,4.043346068574039,3.9475322673047484,3.9762766361236572,502600,0.0,0.0
2025-11-25 00:00:00-03:00,POSI3.SA,3.976276608190138,4.024183280050116,3.899625567713182,3.93795108795166,851200,0.0,0.0
2025-11-26 00:00:00-03:00,POSI3.SA,3.9379512633417852,4.033765068205376,3.9283696544172964,3.9475324153900146,642200,0.0,0.0
2025-11-27 00:00:00-03:00,POSI3.SA,3.9571140589211127,4.0720906257629395,3.9187885366405038,4.0720906257629395,1043700,0.0,0.0
2025-11-28 00:00:00-03:00,POSI3.SA,4.081672341788467,4.158323388359396,3.9858580766985297,4.0529279708862305,1462700,0.0,0.0
2025-12-01 00:00:00-03:00,POSI3.SA,4.03376510348233,4.110416148043548,3.9954395812017216,4.0720906257629395,767800,0.0,0.0
2025-12-02 00:00:00-03:00,POSI3.SA,4.043346152284438,4.302043649505525,4.043346152284438,4.263718128204346,1354300,0.0,0.0
2025-12-03 00:00:00-03:00,POSI3.SA,4.234974379351362,4.43618360239756,4.215811617960118,4.407439231872559,1405600,0.0,0.0
2025-12-04 00:00:00-03:00,POSI3.SA,4.407438916443245,4.551159845029964,4.340369484812016,4.4649271965026855,1087300,0.0,0.0
2025-12-05 00:00:00-03:00,POSI3.SA,4.541578340475857,4.599067078726656,4.244555324935879,4.273299694061279,2202300,0.0,0.0
2025-12-08 00:00:00-03:00,POSI3.SA,4.282880726432533,4.359532223004241,4.129578647041588,4.2062296867370605,959400,0.0,0.0
2025-12-09 00:00:00-03:00,POSI3.SA,4.196648746756499,4.215811507646317,4.005020680982059,4.167904376983643,1084400,0.0,0.0
2025-12-10 00:00:00-03:00,POSI3.SA,4.177485985866681,4.196648746756499,4.0720905725345515,4.167904376983643,631300,0.0,0.0
2025-12-11 00:00:00-03:00,POSI3.SA,4.07209053059397,4.215811464225478,4.07209053059397,4.177485942840576,588900,0.0,0.0
2025-12-12 00:00:00-03:00,POSI3.SA,4.119997754432965,4.321206974716395,4.100834993304841,4.244555473327637,1055100,0.0,0.0
2025-12-15 00:00:00-03:00,POSI3.SA,4.254137048555427,4.378695223337472,4.244555439629304,4.340369701385498,756400,0.0,0.0
2025-12-16 00:00:00-03:00,POSI3.SA,4.302043649505525,4.302043649505525,4.177485933714818,4.263718128204346,933500,0.0,0.0
2025-12-17 00:00:00-03:00,POSI3.SA,4.263718137518478,4.263718137518478,4.119997660763223,4.177485942840576,474900,0.0,0.0
2025-12-18 00:00:00-03:00,POSI3.SA,4.187066932764035,4.225392452666241,4.119997501373291,4.119997501373291,493300,0.0,0.0
2025-12-19 00:00:00-03:00,POSI3.SA,4.119997439000682,4.13916019866168,4.04334594348046,4.129578590393066,404000,0.0,0.0
2025-12-22 00:00:00-03:00,POSI3.SA,4.119997648168733,4.129578800047542,3.918788433074951,3.918788433074951,888400,0.0,0.0
2025-12-23 00:00:00-03:00,POSI3.SA,3.9379512204827893,3.9954395027752656,3.890044090134265,3.9571139812469482,1058200,0.0,0.0
2025-12-26 00:00:00-03:00,POSI3.SA,3.9762767314059193,3.9762767314059193,3.8325557976199214,3.8708813190460205,2024900,0.0,0.0
2025-12-29 00:00:00-03:00,POSI3.SA,3.87088139932878,3.928369682660245,3.8038117354420704,3.8133931159973145,1168100,0.0,0.0
2025-12-30 00:00:00-03:00,POSI3.SA,3.8708812920326636,3.880462900760449,3.8133930102947033,3.8325557708740234,660500,0.0,0.0
2026-01-02 00:00:00-03:00,POSI3.SA,3.976276608190138,4.062508800288594,3.93795108795166,3.93795108795166,2041800,0.0,0.0
2026-01-05 00:00:00-03:00,POSI3.SA,3.9379511427520253,4.0625088568223,3.9379511427520253,4.014602184295654,1450100,0.0,0.0
2026-01-06 00:00:00-03:00,POSI3.SA,4.052927655067849,4.1199975440292285,4.014602134768844,4.110415935516357,1850600,0.0,0.0
2026-01-07 00:00:00-03:00,POSI3.SA,4.099999904632568,4.099999904632568,4.019999980926514,4.090000152587891,1409500,0.179584,0.0
2026-01-08 00:00:00-03:00,POSI3.SA,4.090000152587891,4.139999866485596,4.050000190734863,4.079999923706055,840100,0.0,0.0
2026-01-09 00:00:00-03:00,POSI3.SA,4.059999942779541,4.099999904632568,4.03000020980835,4.070000171661377,722600,0.0,0.0
2026-01-12 00:00:00-03:00,POSI3.SA,4.090000152587891,4.110000133514404,4.0,4.099999904632568,895400,0.0,0.0
2026-01-13 00:00:00-03:00,POSI3.SA,4.099999904632568,4.099999904632568,4.0,4.050000190734863,851700,0.0,0.0
2026-01-14 00:00:00-03:00,POSI3.SA,4.059999942779541,4.079999923706055,4.0,4.03000020980835,666800,0.0,0.0
2026-01-15 00:00:00-03:00,POSI3.SA,4.03000020980835,4.099999904632568,3.940000057220459,3.9600000381469727,1248200,0.0,0.0
2026-01-16 00:00:00-03:00,POSI3.SA,3.9700000286102295,3.9800000190734863,3.869999885559082,3.9800000190734863,1905700,0.0,0.0
2026-01-19 00:00:00-03:00,POSI3.SA,3.9600000381469727,3.9600000381469727,3.9200000762939453,3.9200000762939453,389300,0.0,0.0
2026-01-20 00:00:00-03:00,POSI3.SA,3.930000066757202,4.03000020980835,3.880000114440918,3.9600000381469727,1573400,0.0,0.0
2026-01-21 00:00:00-03:00,POSI3.SA,4.0,4.21999979019165,3.9600000381469727,4.199999809265137,2975400,0.0,0.0
2026-01-22 00:00:00-03:00,POSI3.SA,4.21999979019165,4.420000076293945,4.210000038146973,4.360000133514404,2423500,0.0,0.0
2026-01-23 00:00:00-03:00,POSI3.SA,4.380000114440918,4.519999980926514,4.329999923706055,4.489999771118164,1618500,0.0,0.0
2026-01-26 00:00:00-03:00,POSI3.SA,4.53000020980835,4.619999885559082,4.389999866485596,4.579999923706055,1351900,0.0,0.0
2026-01-27 00:00:00-03:00,POSI3.SA,4.579999923706055,4.690000057220459,4.579999923706055,4.619999885559082,1085600,0.0,0.0
2026-01-28 00:00:00-03:00,POSI3.SA,4.630000114440918,4.71999979019165,4.559999942779541,4.610000133514404,1083400,0.0,0.0
2026-01-29 00:00:00-03:00,POSI3.SA,4.639999866485596,4.650000095367432,4.25,4.400000095367432,2411500,0.0,0.0
2026-01-30 00:00:00-03:00,POSI3.SA,4.429999828338623,4.570000171661377,4.340000152587891,4.5,1658300,0.0,0.0
2026-02-02 00:00:00-03:00,POSI3.SA,4.539999961853027,4.590000152587891,4.489999771118164,4.570000171661377,904300,0.0,0.0
2026-02-03 00:00:00-03:00,POSI3.SA,4.570000171661377,4.71999979019165,4.539999961853027,4.71999979019165,1762300,0.0,0.0
2026-02-04 00:00:00-03:00,POSI3.SA,4.650000095367432,4.699999809265137,4.300000190734863,4.349999904632568,2922100,0.0,0.0
2026-02-05 00:00:00-03:00,POSI3.SA,4.420000076293945,4.420000076293945,4.289999961853027,4.340000152587891,1720900,0.0,0.0
2026-02-06 00:00:00-03:00,POSI3.SA,4.28000020980835,4.349999904632568,4.21999979019165,4.320000171661377,1362600,0.0,0.0
2026-02-09 00:00:00-03:00,POSI3.SA,4.300000190734863,4.349999904632568,4.230000019073486,4.300000190734863,805800,0.0,0.0
2026-02-10 00:00:00-03:00,POSI3.SA,4.25,4.300000190734863,4.199999809265137,4.210000038146973,977600,0.0,0.0
2026-02-11 00:00:00-03:00,POSI3.SA,4.21999979019165,4.269999980926514,4.170000076293945,4.179999828338623,1309000,0.0,0.0
2026-02-12 00:00:00-03:00,POSI3.SA,4.179999828338623,4.199999809265137,4.079999923706055,4.090000152587891,1423300,0.0,0.0
2026-02-13 00:00:00-03:00,POSI3.SA,4.099999904632568,4.130000114440918,4.019999980926514,4.079999923706055,975500,0.0,0.0
2026-02-18 00:00:00-03:00,POSI3.SA,4.079999923706055,4.179999828338623,4.03000020980835,4.059999942779541,1612600,0.0,0.0
2026-02-19 00:00:00-03:00,POSI3.SA,4.090000152587891,4.090000152587891,4.010000228881836,4.039999961853027,1156800,0.0,0.0
2026-02-20 00:00:00-03:00,POSI3.SA,4.050000190734863,4.130000114440918,4.0,4.130000114440918,1190800,0.0,0.0
2026-02-23 00:00:00-03:00,POSI3.SA,4.139999866485596,4.139999866485596,4.03000020980835,4.090000152587891,1545800,0.0,0.0
2026-02-24 00:00:00-03:00,POSI3.SA,4.119999885559082,4.25,4.099999904632568,4.210000038146973,1888900,0.0,0.0
2026-02-25 00:00:00-03:00,POSI3.SA,4.25,4.269999980926514,4.139999866485596,4.199999809265137,1198900,0.0,0.0
2026-02-26 00:00:00-03:00,POSI3.SA,4.199999809265137,4.239999771118164,4.110000133514404,4.110000133514404,1112600,0.0,0.0
2026-02-27 00:00:00-03:00,POSI3.SA,4.110000133514404,4.150000095367432,4.03000020980835,4.059999942779541,1752000,0.0,0.0
2026-03-02 00:00:00-03:00,POSI3.SA,4.03000020980835,4.170000076293945,3.9800000190734863,4.139999866485596,1608700,0.0,0.0
2026-03-03 00:00:00-03:00,POSI3.SA,4.070000171661377,4.070000171661377,3.9200000762939453,3.9700000286102295,1786500,0.0,0.0
2026-03-04 00:00:00-03:00,POSI3.SA,3.9800000190734863,4.059999942779541,3.9800000190734863,4.03000020980835,595600,0.0,0.0
2026-03-05 00:00:00-03:00,POSI3.SA,4.03000020980835,4.159999847412109,4.019999980926514,4.079999923706055,1461300,0.0,0.0
2026-03-06 00:00:00-03:00,POSI3.SA,4.050000190734863,4.110000133514404,4.010000228881836,4.059999942779541,1313500,0.0,0.0
2026-03-09 00:00:00-03:00,POSI3.SA,4.03000020980835,4.199999809265137,4.03000020980835,4.190000057220459,1172400,0.0,0.0
2026-03-10 00:00:00-03:00,POSI3.SA,4.199999809265137,4.5,4.199999809265137,4.400000095367432,4633800,0.0,0.0
2026-03-11 00:00:00-03:00,POSI3.SA,4.349999904632568,4.579999923706055,4.349999904632568,4.510000228881836,1695900,0.0,0.0
2026-03-12 00:00:00-03:00,POSI3.SA,4.480000019073486,4.579999923706055,4.400000095367432,4.460000038146973,2099700,0.0,0.0
2026-03-13 00:00:00-03:00,POSI3.SA,4.440000057220459,4.639999866485596,4.440000057220459,4.510000228881836,1664700,0.0,0.0
2026-03-16 00:00:00-03:00,POSI3.SA,4.53000020980835,4.619999885559082,4.510000228881836,4.559999942779541,1300700,0.0,0.0
2026-03-17 00:00:00-03:00,POSI3.SA,4.539999961853027,4.590000152587891,4.389999866485596,4.409999847412109,772000,0.0,0.0
2026-03-18 00:00:00-03:00,POSI3.SA,4.380000114440918,4.480000019073486,4.329999923706055,4.369999885559082,905000,0.0,0.0
2026-03-19 00:00:00-03:00,POSI3.SA,4.5,4.5,4.239999771118164,4.460000038146973,2003700,0.0,0.0
2026-03-20 00:00:00-03:00,POSI3.SA,4.400000095367432,4.46999979019165,4.130000114440918,4.199999809265137,1683700,0.0,0.0
2026-03-23 00:00:00-03:00,POSI3.SA,4.210000038146973,4.300000190734863,4.139999866485596,4.199999809265137,1690000,0.0,0.0
2026-03-24 00:00:00-03:00,POSI3.SA,4.170000076293945,4.199999809265137,4.090000152587891,4.139999866485596,952300,0.0,0.0
2026-03-25 00:00:00-03:00,POSI3.SA,4.139999866485596,4.269999980926514,4.139999866485596,4.170000076293945,952400,0.0,0.0
2026-03-26 00:00:00-03:00,POSI3.SA,4.139999866485596,4.199999809265137,4.03000020980835,4.070000171661377,1353100,0.0,0.0
2026-03-27 00:00:00-03:00,POSI3.SA,4.050000190734863,4.070000171661377,3.9800000190734863,4.019999980926514,1654600,0.0,0.0
2026-03-30 00:00:00-03:00,POSI3.SA,4.070000171661377,4.079999923706055,3.9700000286102295,3.9800000190734863,1249000,0.0,0.0
2026-03-31 00:00:00-03:00,POSI3.SA,4.03000020980835,4.170000076293945,4.019999980926514,4.099999904632568,1393500,0.0,0.0
2026-04-01 00:00:00-03:00,POSI3.SA,4.199999809265137,4.300000190734863,4.170000076293945,4.210000038146973,1593400,0.0,0.0
2026-04-02 00:00:00-03:00,POSI3.SA,4.190000057220459,4.349999904632568,4.070000171661377,4.300000190734863,1863300,0.0,0.0
2026-04-06 00:00:00-03:00,POSI3.SA,4.349999904632568,4.349999904632568,4.170000076293945,4.269999980926514,925300,0.0,0.0
2026-04-07 00:00:00-03:00,POSI3.SA,4.260000228881836,4.300000190734863,4.130000114440918,4.210000038146973,1809700,0.0,0.0
2026-04-08 00:00:00-03:00,POSI3.SA,4.309999942779541,4.389999866485596,4.28000020980835,4.360000133514404,1514600,0.0,0.0
2026-04-09 00:00:00-03:00,POSI3.SA,4.380000114440918,4.570000171661377,4.360000133514404,4.570000171661377,1235500,0.0,0.0
2026-04-10 00:00:00-03:00,POSI3.SA,4.53000020980835,4.670000076293945,4.480000019073486,4.630000114440918,1264900,0.0,0.0
2026-04-13 00:00:00-03:00,POSI3.SA,4.599999904632568,4.679999828338623,4.510000228881836,4.639999866485596,1104600,0.0,0.0
2026-04-14 00:00:00-03:00,POSI3.SA,4.639999866485596,4.690000057220459,4.489999771118164,4.599999904632568,1033300,0.0,0.0
2026-04-15 00:00:00-03:00,POSI3.SA,4.579999923706055,4.639999866485596,4.510000228881836,4.510000228881836,386000,0.0,0.0
2026-04-16 00:00:00-03:00,POSI3.SA,4.550000190734863,4.579999923706055,4.489999771118164,4.559999942779541,576300,0.0,0.0
2026-04-17 00:00:00-03:00,POSI3.SA,4.599999904632568,4.699999809265137,4.599999904632568,4.650000095367432,644700,0.0,0.0
2026-04-20 00:00:00-03:00,POSI3.SA,4.599999904632568,4.769999980926514,4.550000190734863,4.679999828338623,1471800,0.0,0.0
